id,title,genres,rating,cover_url,crawl_time,type
11532844,初见倾心,爱情,6.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895518754.jpg,2025-07-14 17:09:54,movie
36171564,你在光影阑珊处,爱情,7.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898722145.jpg,2025-07-14 17:09:57,movie
36693972,眼泪制造者,爱情,6.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907068600.jpg,2025-07-14 17:09:57,movie
35810236,不日成婚2,爱情,6.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2906243996.jpg,2025-07-14 17:09:57,movie
35603796,天降幸运,爱情,6.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900521478.jpg,2025-07-14 17:09:57,movie
36235907,升舱巧遇,爱情,6.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903348758.jpg,2025-07-14 17:09:57,movie
26653386,音乐大师,爱情,5.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900462724.jpg,2025-07-14 17:09:57,movie
36363076,腐花之雨,爱情,6.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898364455.jpg,2025-07-14 17:09:59,movie
35132940,单身首尔,爱情,6.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899484397.jpg,2025-07-14 17:09:59,movie
35914243,甜蜜蜜：7510,爱情,6.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2895952441.jpg,2025-07-14 17:09:59,movie
36558612,你的错误,爱情,5.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2914289445.jpg,2025-07-14 17:09:59,movie
36661823,擅长捉弄的高木同学,爱情,6.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903417098.jpg,2025-07-14 17:09:59,movie
36453795,隔窗恋爱：咫尺相望,爱情,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2903095165.jpg,2025-07-14 17:09:59,movie
36251564,返朴,爱情,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2895817670.jpg,2025-07-14 17:09:59,movie
36455051,小狗之爱,爱情,6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895279834.jpg,2025-07-14 17:09:59,movie
36748074,余生一年的我，遇见了余生半年的你的故事,爱情,6.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907360288.jpg,2025-07-14 17:10:03,movie
27087319,路基完,爱情,5.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2904518597.jpg,2025-07-14 17:10:03,movie
36174934,爱的噩梦,爱情,6.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910190542.jpg,2025-07-14 17:10:03,movie
36650787,同名同姓,爱情,6.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900995954.jpg,2025-07-14 17:10:03,movie
36055571,最佳精选,爱情,6.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2905666507.jpg,2025-07-14 17:10:03,movie
35709893,另一个佐伊,爱情,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898360386.jpg,2025-07-14 17:10:03,movie
5151633,酷儿,爱情,6.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2914746929.jpg,2025-07-14 17:10:03,movie
35740387,女孩终究是女孩,爱情,7.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903776440.jpg,2025-07-14 17:10:03,movie
36809851,多想和你再见一面,爱情,5.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915767779.jpg,2025-07-14 17:10:03,movie
36530113,爱你很久很久,爱情,4.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2914584253.jpg,2025-07-14 17:10:06,movie
36409554,听说,爱情,7.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2914235413.jpg,2025-07-14 17:10:06,movie
35258372,外语,爱情,6.9,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2916659071.jpg,2025-07-14 17:10:06,movie
36082227,爱尔兰之愿,爱情,5.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2904876060.jpg,2025-07-14 17:10:06,movie
35516457,缆车之恋,爱情,7.9,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2911324841.jpg,2025-07-14 17:10:06,movie
35919620,寂寞星球,爱情,5.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2921809010.jpg,2025-07-14 17:10:06,movie
35873930,碰触,爱情,6.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907318278.jpg,2025-07-14 17:10:06,movie
36892847,这个雪男不太冷,爱情,6.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2915305606.jpg,2025-07-14 17:10:06,movie
36391999,我的老屁友,爱情,6.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2914714957.jpg,2025-07-14 17:10:06,movie
36043592,我讨厌韩国,爱情,6.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898098932.jpg,2025-07-14 17:10:08,movie
36532790,性福结局,爱情,5.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2897425882.jpg,2025-07-14 17:10:08,movie
36430027,坠爱地中海,爱情,6.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910816424.jpg,2025-07-14 17:10:08,movie
36765652,不死恋人,爱情,5.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2905375810.jpg,2025-07-14 17:10:08,movie
35508787,爱丽丝和特蕾丝的梦幻工厂,爱情,6.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2895861483.jpg,2025-07-14 17:10:08,movie
36001533,无声的爱,爱情,5.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900510748.jpg,2025-07-14 17:10:08,movie
36327992,口罩男子明明不想谈恋爱,爱情,6.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889681599.jpg,2025-07-14 17:10:08,movie
36839442,猫妖奇谭,爱情,5.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2906600702.jpg,2025-07-14 17:10:08,movie
36900261,为何是你？,爱情,5.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908471516.jpg,2025-07-14 17:10:08,movie
35566761,当你沉睡时,爱情,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2905800125.jpg,2025-07-14 17:10:10,movie
27599106,刨根问底,爱情,6.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908234373.jpg,2025-07-14 17:10:10,movie
36471673,最美不是下雨天,爱情,5.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2922357460.jpg,2025-07-14 17:10:10,movie
35430651,日本的西多妮,爱情,5.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2905101063.jpg,2025-07-14 17:10:10,movie
36538853,被遗忘的爱,爱情,7.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898634560.jpg,2025-07-14 17:10:10,movie
36689631,限时单身2,爱情,5.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2904403403.jpg,2025-07-14 17:10:10,movie
36126193,放下旅程,爱情,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901655634.jpg,2025-07-14 17:10:10,movie
36253000,一种爱,爱情,6.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898707042.jpg,2025-07-14 17:10:10,movie
36309138,天亮就去见你,爱情,6.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2903662954.jpg,2025-07-14 17:10:10,movie
36331359,幸福初级班,爱情,6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2893931816.jpg,2025-07-14 17:10:10,movie
36610696,头号新人,爱情,7.0,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2899616911.jpg,2025-07-14 17:10:14,movie
36514245,哥们儿,爱情,6.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896865097.jpg,2025-07-14 17:10:14,movie
36674132,我们的虚实人生,爱情,6.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2901625223.jpg,2025-07-14 17:10:14,movie
35584698,伊伦嘉：诱惑的艺术,爱情,5.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898057763.jpg,2025-07-14 17:10:14,movie
36524581,影子告白,爱情,6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900596556.jpg,2025-07-14 17:10:14,movie
36189183,在你的床底下,爱情,5.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2907376992.jpg,2025-07-14 17:10:14,movie
36209067,坐在酒吧里吃蛋糕,爱情,6.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896826543.jpg,2025-07-14 17:10:14,movie
36025414,我盛大的希腊婚礼3,爱情,5.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2895560151.jpg,2025-07-14 17:10:14,movie
36073975,最好的圣诞节,爱情,5.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900781540.jpg,2025-07-14 17:10:15,movie
36207578,白银和梦想之书,爱情,5.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901714396.jpg,2025-07-14 17:10:15,movie
