id,title,genres,rating,cover_url,crawl_time,type
30203400,细节 第一季,美剧,9.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520119552.jpg,2025-07-14 17:15:06,series
34967836,博斯 第七季,美剧,9.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2654915537.jpg,2025-07-14 17:15:06,series
25933360,路易不容易 第五季,美剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2237769432.jpg,2025-07-14 17:15:06,series
25923092,公园与游憩 第七季,美剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2234856416.jpg,2025-07-14 17:15:06,series
35608793,阴谋职场 第二季,美剧,8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2882400824.jpg,2025-07-14 17:15:06,series
30463492,电击少女,美剧,8.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890367559.jpg,2025-07-14 17:15:06,series
35231038,狄金森 第三季,美剧,8.9,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2696573341.jpg,2025-07-14 17:15:06,series
35284255,小逗的日子,美剧,8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2678278466.jpg,2025-07-14 17:15:06,series
3581466,太空堡垒卡拉狄加 第四季,美剧,9.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518295087.jpg,2025-07-14 17:15:06,series
26302614,请回答1988,韩剧,9.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2272563445.jpg,2025-07-14 17:15:12,series
26995050,新西游记 第四季,韩剧,9.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461355773.jpg,2025-07-14 17:15:12,series
30364974,新西游记 第六季,韩剧,9.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2539335911.jpg,2025-07-14 17:15:12,series
2360882,搞笑一家人,韩剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2917815766.jpg,2025-07-14 17:15:12,series
10509888,Running Man,韩剧,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512561572.jpg,2025-07-14 17:15:12,series
30231957,新西游记 第五季,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2534172628.jpg,2025-07-14 17:15:12,series
27180848,姜食堂,韩剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2506216135.jpg,2025-07-14 17:15:12,series
30394638,姜食堂 第二季,韩剧,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557585642.jpg,2025-07-14 17:15:12,series
33441897,姜食堂 第三季,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561573479.jpg,2025-07-14 17:15:12,series
26895418,新西游记 第三季,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2411066440.jpg,2025-07-14 17:15:12,series
35161298,新西游记 第八季,韩剧,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2621042927.jpg,2025-07-14 17:15:19,series
26775520,新西游记 第二季,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2336515609.jpg,2025-07-14 17:15:19,series
30465928,大逃脱 第二季,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2549137830.jpg,2025-07-14 17:15:19,series
34429146,大逃脱 第三季,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2586164358.jpg,2025-07-14 17:15:19,series
35196730,GOING SEVENTEEN 2020,韩剧,9.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2874895921.jpg,2025-07-14 17:15:19,series
33218224,超级乐队,韩剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2553660376.jpg,2025-07-14 17:15:19,series
33464863,机智医生生活,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2586800409.jpg,2025-07-14 17:15:19,series
36053256,苦尽柑来遇见你,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2919966929.jpg,2025-07-14 17:15:19,series
35049544,机智医生生活 第二季,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2649727974.jpg,2025-07-14 17:15:19,series
26636816,我亲爱的朋友们,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352956717.jpg,2025-07-14 17:15:19,series
36424353,海妖的呼唤：火之岛生存战,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2895700550.jpg,2025-07-14 17:15:27,series
33459775,新西游记 第七季,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574517506.jpg,2025-07-14 17:15:27,series
30255089,大逃脱 第一季,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525918692.jpg,2025-07-14 17:15:27,series
25843939,无限挑战,韩剧,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187605203.jpg,2025-07-14 17:15:27,series
34979434,麻浦帅小伙,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2588431927.jpg,2025-07-14 17:15:27,series
35424801,春季露营,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2643367766.jpg,2025-07-14 17:15:27,series
4287117,奥林匹斯星传,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1444653174.jpg,2025-07-14 17:15:27,series
36722428,思想验证区域：The Community,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903848858.jpg,2025-07-14 17:15:27,series
27081753,机智牢房生活,韩剧,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2506561091.jpg,2025-07-14 17:15:27,series
27602137,我的大叔,韩剧,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2560252479.jpg,2025-07-14 17:15:27,series
35727229,Going Seventeen 2021,韩剧,9.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2831546214.jpg,2025-07-14 17:15:34,series
26715586,花样青春：非洲篇,韩剧,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2322338109.jpg,2025-07-14 17:15:34,series
33413829,再次出发3,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561524385.jpg,2025-07-14 17:15:34,series
35904193,Biong Biong地球游戏厅,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2874566097.jpg,2025-07-14 17:15:34,series
34440009,街头美食斗士 第二季,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2566880295.jpg,2025-07-14 17:15:34,series
34815545,新西游记外传：去冰岛的三餐,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570034893.jpg,2025-07-14 17:15:34,series
35605389,机智的山村生活,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2688699322.jpg,2025-07-14 17:15:34,series
35774087,Going Seventeen 2022,韩剧,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2874899827.jpg,2025-07-14 17:15:34,series
30463323,新职员诞生记：好人,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2611009097.jpg,2025-07-14 17:15:34,series
3240806,第五共和国,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2909021379.jpg,2025-07-14 17:15:34,series
30413189,EXO的爬着梯子世界旅行－EXO高雄及垦丁篇,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2567399346.jpg,2025-07-14 17:15:40,series
35131204,我独自李食堂,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2614613962.jpg,2025-07-14 17:15:40,series
25885430,两天一夜 第一季,韩剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2183028794.jpg,2025-07-14 17:15:40,series
34660401,棒球大联盟,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2576628266.jpg,2025-07-14 17:15:40,series
35309747,大逃脱 第四季,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2654533436.jpg,2025-07-14 17:15:40,series
35384036,出差十五夜,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2634927024.jpg,2025-07-14 17:15:40,series
24851405,爸爸，我们去哪儿？ 第一季,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2030502287.jpg,2025-07-14 17:15:40,series
30439590,西班牙寄宿,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2550237136.jpg,2025-07-14 17:15:40,series
25814991,超人回来了,韩剧,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2265133061.jpg,2025-07-14 17:15:40,series
26581214,新西游记 第一季,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413232753.jpg,2025-07-14 17:15:40,series
35049066,三时三餐 渔村篇 第五季,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2600098664.jpg,2025-07-14 17:15:48,series
27173317,SJ Returns,韩剧,9.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2502312641.jpg,2025-07-14 17:15:48,series
35382366,机智的露营生活,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2674133613.jpg,2025-07-14 17:15:48,series
30207995,街头美食斗士,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520583697.jpg,2025-07-14 17:15:48,series
35094196,再次出发 韩国篇,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2615288418.jpg,2025-07-14 17:15:48,series
27097857,三时三餐 海洋牧场篇,韩剧,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531422968.jpg,2025-07-14 17:15:48,series
27611696,再次出发2,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516423503.jpg,2025-07-14 17:15:48,series
27168792,花样青春：WINNER篇,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503551362.jpg,2025-07-14 17:15:48,series
35876298,意外的旅程,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2882079674.jpg,2025-07-14 17:15:48,series
26413900,天才：总决赛,韩剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2247583576.jpg,2025-07-14 17:15:48,series
26801745,三时三餐 高敞篇,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2362429263.jpg,2025-07-14 17:15:54,series
26877418,三时三餐 渔村篇 第三季,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2387364417.jpg,2025-07-14 17:15:54,series
27180875,WANNA·ONE GO 第二季,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514392038.jpg,2025-07-14 17:15:54,series
27030620,尹食堂 第二季,韩剧,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2594497331.jpg,2025-07-14 17:15:54,series
26310143,信号,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2304228229.jpg,2025-07-14 17:15:54,series
26934346,秘密森林,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2460119184.jpg,2025-07-14 17:15:54,series
26435723,心里的声音,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2388072355.jpg,2025-07-14 17:15:54,series
25782798,EXO的真人秀,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567266072.jpg,2025-07-14 17:15:54,series
35411003,女高推理班 第二季,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2758683582.jpg,2025-07-14 17:15:54,series
25870057,未生,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2217599066.jpg,2025-07-14 17:15:54,series
34815544,秘密森林2,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2613467730.jpg,2025-07-14 17:16:01,series
23231034,家族诞生 第一季,韩剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2210835094.jpg,2025-07-14 17:16:01,series
27068596,Live,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515942970.jpg,2025-07-14 17:16:01,series
26330921,三时三餐 渔村篇,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2291998395.jpg,2025-07-14 17:16:01,series
36399684,出差十五夜2：SEVENTEEN篇,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2893872714.jpg,2025-07-14 17:16:01,series
35584328,IN THE SOOP SEVENTEEN ver.,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2679701729.jpg,2025-07-14 17:16:01,series
30419717,给你看EXO：EXO娱乐馆,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2544405069.jpg,2025-07-14 17:16:01,series
26392211,三时三餐 第二季,韩剧,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2247282781.jpg,2025-07-14 17:16:01,series
26635359,三时三餐 渔村篇 第二季,韩剧,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2278897908.jpg,2025-07-14 17:16:01,series
35033657,如蝶翩翩,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2633280000.jpg,2025-07-14 17:16:01,series
26675653,花样青春： 冰岛篇,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2298625939.jpg,2025-07-14 17:16:07,series
26164817,三时三餐 第一季,韩剧,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2206594571.jpg,2025-07-14 17:16:07,series
26362785,犯罪现场2,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2237568945.jpg,2025-07-14 17:16:07,series
35295850,女高推理班 第一季,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2630096966.jpg,2025-07-14 17:16:07,series
35061586,三时四餐,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2602878666.jpg,2025-07-14 17:16:07,series
27621266,Super TV,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509561110.jpg,2025-07-14 17:16:07,series
30252546,EXO的爬着梯子世界旅行－CBX日本篇,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567399553.jpg,2025-07-14 17:16:07,series
26765305,SEVENTEEN 美好的一天－13少年漂流记,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544387602.jpg,2025-07-14 17:16:07,series
36015589,虽然没准备什么菜 第一季,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2876783334.jpg,2025-07-14 17:16:07,series
30464551,浪漫的体质,韩剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2562126462.jpg,2025-07-14 17:16:07,series
35028876,D.P：逃兵追缉令,韩剧,9.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2674251831.jpg,2025-07-14 17:16:13,series
34929977,Move to Heaven：我是遗物整理师,韩剧,9.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2641916348.jpg,2025-07-14 17:16:13,series
34810435,GOING SEVENTEEN,韩剧,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2567376999.jpg,2025-07-14 17:16:13,series
26989826,尹食堂 第一季,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2447006188.jpg,2025-07-14 17:16:13,series
36399687,既然出生就环游世界2,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895803066.jpg,2025-07-14 17:16:13,series
7055683,住在清潭洞,韩剧,9.2,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1330107821.jpg,2025-07-14 17:16:13,series
34440329,三时三餐 山村篇,韩剧,9.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564747327.jpg,2025-07-14 17:16:13,series
35604657,运动天才安宰贤,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2692463995.jpg,2025-07-14 17:16:13,series
33476050,检察官内传,韩剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2575987487.jpg,2025-07-14 17:16:13,series
26954787,奔跑吧，防弹！,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2631062497.jpg,2025-07-14 17:16:13,series
25890057,情书(综艺),韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187052502.jpg,2025-07-14 17:16:21,series
30132485,尹STAY,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2630252849.jpg,2025-07-14 17:16:21,series
34452976,SJ Returns 3,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2566877467.jpg,2025-07-14 17:16:21,series
34836658,防弹少年团：新西兰行,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574731755.jpg,2025-07-14 17:16:21,series
27013574,防弹少年团：北欧行,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2454363317.jpg,2025-07-14 17:16:21,series
36857961,Biong Biong地球游戏厅 第三季,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2920220984.jpg,2025-07-14 17:16:21,series
26021000,人体探险队,韩剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2207894032.jpg,2025-07-14 17:16:21,series
2215900,洗澡堂老板家的男人们,韩剧,9.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2537467571.jpg,2025-07-14 17:16:21,series
2156723,顺风妇产科,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913445034.jpg,2025-07-14 17:16:21,series
35071106,SEVENTEEN: Hit the Road,韩剧,9.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2603667763.jpg,2025-07-14 17:16:21,series
36193784,黑暗荣耀 第二季,韩剧,9.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2887693579.jpg,2025-07-14 17:16:29,series
26322795,六龙飞天,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2279992886.jpg,2025-07-14 17:16:29,series
35322421,我的解放日志,韩剧,9.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2869925687.jpg,2025-07-14 17:16:29,series
3293687,家门的荣光,韩剧,9.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510068418.jpg,2025-07-14 17:16:29,series
25777620,天才：游戏的法则,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2160063244.jpg,2025-07-14 17:16:29,series
36318334,犯罪现场4,韩剧,9.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2903396793.jpg,2025-07-14 17:16:29,series
33401926,啊！因为是男高，所以很幸福,韩剧,9.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553118867.jpg,2025-07-14 17:16:29,series
30337223,GOT7的Hard Carry 2,韩剧,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2539468110.jpg,2025-07-14 17:16:29,series
26752096,花样青春：老挝篇,韩剧,9.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327650842.jpg,2025-07-14 17:16:29,series
27059183,阳光先生,韩剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2529390244.jpg,2025-07-14 17:16:29,series
26297399,特殊失踪专案组：失踪的黑色M,韩剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2230647725.jpg,2025-07-14 17:16:37,series
35448891,窥探：捕食者,韩剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2643224105.jpg,2025-07-14 17:16:37,series
36404193,既然出生就环游世界3,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900768185.jpg,2025-07-14 17:16:37,series
6827710,爆笑虫子 第一季,韩剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187843442.jpg,2025-07-14 17:16:37,series
36212725,Going Seventeen 2023,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2886362756.jpg,2025-07-14 17:16:37,series
25922858,天才：黑色石榴石,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199942897.jpg,2025-07-14 17:16:37,series
35497893,宋旻浩的实验室,韩剧,9.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2675945040.jpg,2025-07-14 17:16:37,series
27163351,防弹少年团：夏威夷行,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2503077594.jpg,2025-07-14 17:16:37,series
27083738,WANNA·ONE GO 第一季,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2495728229.jpg,2025-07-14 17:16:37,series
34822462,Workman,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2883757954.jpg,2025-07-14 17:16:37,series
25777644,BIGBANG出道实录,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2298360705.jpg,2025-07-14 17:16:43,series
30463601,旅行者 第一季,韩剧,9.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2548567719.jpg,2025-07-14 17:16:43,series
30234514,花样爷爷 第四季,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2528912825.jpg,2025-07-14 17:16:43,series
26717007,爆笑虫子 第三季,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2918578140.jpg,2025-07-14 17:16:43,series
34966845,犯人就是你 第三季,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2628489094.jpg,2025-07-14 17:16:43,series
36554113,NANA TOUR with SEVENTEEN,韩剧,9.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2903431861.jpg,2025-07-14 17:16:43,series
27007619,SEVENTEEN 美好的一天在日本,韩剧,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2452997019.jpg,2025-07-14 17:16:43,series
35314632,黑暗荣耀,韩剧,8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2884876907.jpg,2025-07-14 17:16:43,series
26761935,孤单又灿烂的神：鬼怪,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2402645080.jpg,2025-07-14 17:16:43,series
36085846,Biong Biong地球游戏厅 第二季,韩剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2891675305.jpg,2025-07-14 17:16:43,series
35206436,超异能族,韩剧,8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2895751873.jpg,2025-07-14 17:16:50,series
11516684,请回答1997,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2407174319.jpg,2025-07-14 17:16:50,series
34902595,365：逆转命运的1年,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890292820.jpg,2025-07-14 17:16:50,series
30394668,咖啡之友,韩剧,9.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543926573.jpg,2025-07-14 17:16:50,series
35460374,酒鬼都市女人们,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2702809980.jpg,2025-07-14 17:16:50,series
27180952,世上最美丽的离别,韩剧,9.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506780420.jpg,2025-07-14 17:16:50,series
27622822,火星生活,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521727980.jpg,2025-07-14 17:16:50,series
30346900,囚犯医生,韩剧,8.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2549329796.jpg,2025-07-14 17:16:50,series
30327898,耀眼,韩剧,8.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2547916146.jpg,2025-07-14 17:16:50,series
27011834,暧昧男子,韩剧,8.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2456625604.jpg,2025-07-14 17:16:50,series
21354116,九回时间旅行,韩剧,8.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2318444934.jpg,2025-07-14 17:16:58,series
27083742,再次出发,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493339599.jpg,2025-07-14 17:16:58,series
35525459,新世界：虚拟货币争霸战,韩剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2714563954.jpg,2025-07-14 17:16:58,series
6558797,High Kick 短腿的反击,韩剧,8.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2535528774.jpg,2025-07-14 17:16:58,series
4728560,人生真美丽,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2358444690.jpg,2025-07-14 17:16:58,series
34967148,藏宝图,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2600145805.jpg,2025-07-14 17:16:58,series
35161189,In the SOOP BTS ver.,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2618975298.jpg,2025-07-14 17:16:58,series
24699897,爆笑虫子 第二季,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2187843505.jpg,2025-07-14 17:16:58,series
36209047,IN THE SOOP SVT Ver. 第二季,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2886220656.jpg,2025-07-14 17:16:58,series
33464080,救救梦梦,韩剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558044235.jpg,2025-07-14 17:16:58,series
25960755,花样青春：秘鲁篇,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2196183804.jpg,2025-07-14 17:17:05,series
36152703,惠美李艺彩派,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2887942789.jpg,2025-07-14 17:17:05,series
25879001,我独居,韩剧,9.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898557760.jpg,2025-07-14 17:17:05,series
25761094,WINNER出道实录,韩剧,9.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2157318720.jpg,2025-07-14 17:17:05,series
27603697,高校Rapper 第二季,韩剧,9.2,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2511448891.jpg,2025-07-14 17:17:05,series
34851293,辅佐官2：改变世界的人们,韩剧,8.9,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2572852221.jpg,2025-07-14 17:17:05,series
26966833,给我钱 第6季,韩剧,9.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2882403378.jpg,2025-07-14 17:17:05,series
30290792,防弹少年团：马耳他岛行,韩剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2533927436.jpg,2025-07-14 17:17:05,series
25889721,X-MAN,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220541835.jpg,2025-07-14 17:17:05,series
2156721,爱情是什么,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510071734.jpg,2025-07-14 17:17:05,series
25809181,没关系，是爱情啊,韩剧,8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897419204.jpg,2025-07-14 17:17:11,series
25704396,花样爷爷 第一季,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2097756866.jpg,2025-07-14 17:17:11,series
35524446,非常律师禹英禑,韩剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890275679.jpg,2025-07-14 17:17:11,series
30304087,天空之城,韩剧,8.8,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2539477971.jpg,2025-07-14 17:17:11,series
